Year,Team,Event,GDP,Population,Host country,Unemployment Rate (%),Human development index(HDI),Life expectancy,Calories from animal protein (FAO (2017)),Calories from plant protein (FAO (2017)),Calories from fat (FAO (2017)),Calories from carbohydrates (FAO (2017)),Comm./Dem.,PARTICIPANT,GOLD,SILVER,BRONZE
1992,aus,Weightlifting,"18,570","17,402,173",0,10.73,0.87,77.37805,283.56,133.48,1185.57,1522.39,1,4,0,0,0
1992,aus,hockey,"18,570","17,402,173",0,10.73,0.87,77.37805,283.56,133.48,1185.57,1522.39,1,32,0,1,0
1992,aus,basketball,"18,570","17,402,173",0,10.73,0.87,77.37805,283.56,133.48,1185.57,1522.39,1,12,0,0,0
1992,aus,cycling,"18,570","17,402,173",0,10.73,0.87,77.37805,283.56,133.48,1185.57,1522.39,1,19,0,1,0
1992,aus,football,"18,570","17,402,173",0,10.73,0.87,77.37805,283.56,133.48,1185.57,1522.39,1,19,0,0,0
1992,aus,badminton,"18,570","17,402,173",0,10.73,0.87,77.37805,283.56,133.48,1185.57,1522.39,1,4,0,0,0
1992,aus,swimming,"18,570","17,402,173",0,10.73,0.87,77.37805,283.56,133.48,1185.57,1522.39,1,73,0,1,0
1992,aus,gymnastics,"18,570","17,402,173",0,10.73,0.87,77.37805,283.56,133.48,1185.57,1522.39,1,43,0,0,0
1992,aus,boxing,"18,570","17,402,173",0,10.73,0.87,77.37805,283.56,133.48,1185.57,1522.39,1,6,0,0,0
1992,aus,wrestling,"18,570","17,402,173",0,10.73,0.87,77.37805,283.56,133.48,1185.57,1522.39,1,2,0,0,0
1992,aus,shooting,"18,570","17,402,173",0,10.73,0.87,77.37805,283.56,133.48,1185.57,1522.39,1,10,0,0,0
1992,canada,Weightlifting,"20,879","28,224,409",0,11.2,0.86,77.72439,226.88,156.88,1191.42,1516.82,1,2,0,0,0
1992,canada,hockey,"20,879","28,224,409",0,11.2,0.86,77.72439,226.88,156.88,1191.42,1516.82,1,15,0,0,0
1992,canada,basketball,"20,879","28,224,409",0,11.2,0.86,77.72439,226.88,156.88,1191.42,1516.82,1,0,0,0,0
1992,canada,cycling,"20,879","28,224,409",0,11.2,0.86,77.72439,226.88,156.88,1191.42,1516.82,1,16,0,0,0
1992,canada,football,"20,879","28,224,409",0,11.2,0.86,77.72439,226.88,156.88,1191.42,1516.82,1,0,0,0,0
1992,canada,badminton,"20,879","28,224,409",0,11.2,0.86,77.72439,226.88,156.88,1191.42,1516.82,1,7,0,0,0
1992,canada,swimming,"20,879","28,224,409",0,11.2,0.86,77.72439,226.88,156.88,1191.42,1516.82,1,63,0,0,0
1992,canada,gymnastics,"20,879","28,224,409",0,11.2,0.86,77.72439,226.88,156.88,1191.42,1516.82,1,57,0,0,0
1992,canada,boxing,"20,879","28,224,409",0,11.2,0.86,77.72439,226.88,156.88,1191.42,1516.82,1,10,0,0,0
1992,canada,wrestling,"20,879","28,224,409",0,11.2,0.86,77.72439,226.88,156.88,1191.42,1516.82,1,13,0,0,0
1992,canada,shooting,"20,879","28,224,409",0,11.2,0.86,77.72439,226.88,156.88,1191.42,1516.82,1,16,0,0,0
1992,china,Weightlifting,366,"1,206,711,244",0,4.49,0.52,69.355,64.8,198.24,504.45,1700.51,0,6,1,1,0
1992,china,hockey,366,"1,206,711,244",0,4.49,0.52,69.355,64.8,198.24,504.45,1700.51,0,31,0,0,0
1992,china,basketball,366,"1,206,711,244",0,4.49,0.52,69.355,64.8,198.24,504.45,1700.51,0,0,0,0,0
1992,china,cycling,366,"1,206,711,244",0,4.49,0.52,69.355,64.8,198.24,504.45,1700.51,0,17,0,0,0
1992,china,football,366,"1,206,711,244",0,4.49,0.52,69.355,64.8,198.24,504.45,1700.51,0,0,0,0,0
1992,china,badminton,366,"1,206,711,244",0,4.49,0.52,69.355,64.8,198.24,504.45,1700.51,0,4,0,0,0
1992,china,swimming,366,"1,206,711,244",0,4.49,0.52,69.355,64.8,198.24,504.45,1700.51,0,65,0,0,0
1992,china,gymnastics,366,"1,206,711,244",0,4.49,0.52,69.355,64.8,198.24,504.45,1700.51,0,58,0,1,0
1992,china,boxing,366,"1,206,711,244",0,4.49,0.52,69.355,64.8,198.24,504.45,1700.51,0,10,0,0,0
1992,china,wrestling,366,"1,206,711,244",0,4.49,0.52,69.355,64.8,198.24,504.45,1700.51,0,1,0,0,0
1992,china,shooting,366,"1,206,711,244",0,4.49,0.52,69.355,64.8,198.24,504.45,1700.51,0,8,0,0,0
1992,france,Weightlifting,"3,630","57,147,213",0,9.05,0.8,77.1,309.76,151.6,1481.76,1605.88,1,6,0,0,0
1992,france,hockey,"3,630","57,147,213",0,9.05,0.8,77.1,309.76,151.6,1481.76,1605.88,1,0,0,0,0
1992,france,basketball,"3,630","57,147,213",0,9.05,0.8,77.1,309.76,151.6,1481.76,1605.88,1,0,0,0,0
1992,france,cycling,"3,630","57,147,213",0,9.05,0.8,77.1,309.76,151.6,1481.76,1605.88,1,20,0,0,0
1992,france,football,"3,630","57,147,213",0,9.05,0.8,77.1,309.76,151.6,1481.76,1605.88,1,0,0,0,0
1992,france,badminton,"3,630","57,147,213",0,9.05,0.8,77.1,309.76,151.6,1481.76,1605.88,1,6,0,0,0
1992,france,swimming,"3,630","57,147,213",0,9.05,0.8,77.1,309.76,151.6,1481.76,1605.88,1,56,0,0,0
1992,france,gymnastics,"3,630","57,147,213",0,9.05,0.8,77.1,309.76,151.6,1481.76,1605.88,1,57,0,0,0
1992,france,boxing,"3,630","57,147,213",0,9.05,0.8,77.1,309.76,151.6,1481.76,1605.88,1,5,0,0,0
1992,france,wrestling,"3,630","57,147,213",0,9.05,0.8,77.1,309.76,151.6,1481.76,1605.88,1,9,0,0,0
1992,france,shooting,"3,630","57,147,213",0,9.05,0.8,77.1,309.76,151.6,1481.76,1605.88,1,24,0,0,0
1992,india,Weightlifting,317,"909,307,016",0,5.61,0.44,58.851,35.08,192,367.56,1738.36,1,3,0,0,0
1992,india,hockey,317,"909,307,016",0,5.61,0.44,58.851,35.08,192,367.56,1738.36,1,15,0,0,0
1992,india,basketball,317,"909,307,016",0,5.61,0.44,58.851,35.08,192,367.56,1738.36,1,0,0,0,0
1992,india,cycling,317,"909,307,016",0,5.61,0.44,58.851,35.08,192,367.56,1738.36,1,0,0,0,0
1992,india,football,317,"909,307,016",0,5.61,0.44,58.851,35.08,192,367.56,1738.36,1,0,0,0,0
1992,india,badminton,317,"909,307,016",0,5.61,0.44,58.851,35.08,192,367.56,1738.36,1,5,0,0,0
1992,india,swimming,317,"909,307,016",0,5.61,0.44,58.851,35.08,192,367.56,1738.36,1,0,0,0,0
1992,india,gymnastics,317,"909,307,016",0,5.61,0.44,58.851,35.08,192,367.56,1738.36,1,0,0,0,0
1992,india,boxing,317,"909,307,016",0,5.61,0.44,58.851,35.08,192,367.56,1738.36,1,5,0,0,0
1992,india,wrestling,317,"909,307,016",0,5.61,0.44,58.851,35.08,192,367.56,1738.36,1,6,0,0,0
1992,india,shooting,317,"909,307,016",0,5.61,0.44,58.851,35.08,192,367.56,1738.36,1,3,0,0,0
1992,italy,Weightlifting,12,"57,145,306",0,9.33,0.79,77.41951,240.48,202.68,1302.93,1796.91,1,3,0,0,0
1992,italy,hockey,12,"57,145,306",0,9.33,0.79,77.41951,240.48,202.68,1302.93,1796.91,1,0,0,0,0
1992,italy,basketball,12,"57,145,306",0,9.33,0.79,77.41951,240.48,202.68,1302.93,1796.91,1,16,0,0,0
1992,italy,cycling,12,"57,145,306",0,9.33,0.79,77.41951,240.48,202.68,1302.93,1796.91,1,20,0,0,0
1992,italy,football,12,"57,145,306",0,9.33,0.79,77.41951,240.48,202.68,1302.93,1796.91,1,12,0,0,0
1992,italy,badminton,12,"57,145,306",0,9.33,0.79,77.41951,240.48,202.68,1302.93,1796.91,1,0,0,1,0
1992,italy,swimming,12,"57,145,306",0,9.33,0.79,77.41951,240.48,202.68,1302.93,1796.91,1,54,0,0,0
1992,italy,gymnastics,12,"57,145,306",0,9.33,0.79,77.41951,240.48,202.68,1302.93,1796.91,1,58,0,0,1
1992,italy,boxing,12,"57,145,306",0,9.33,0.79,77.41951,240.48,202.68,1302.93,1796.91,1,0,0,0,0
1992,italy,wrestling,12,"57,145,306",0,9.33,0.79,77.41951,240.48,202.68,1302.93,1796.91,1,5,0,0,0
1992,italy,shooting,12,"57,145,306",0,9.33,0.79,77.41951,240.48,202.68,1302.93,1796.91,1,18,0,0,0
1992,japan,Weightlifting,"31,415","125,331,297",0,2.23,0.83,79.1539,218.84,168.48,760.23,1795.45,1,10,0,0,0
1992,japan,hockey,"31,415","125,331,297",0,2.23,0.83,79.1539,218.84,168.48,760.23,1795.45,1,0,0,0,0
1992,japan,basketball,"31,415","125,331,297",0,2.23,0.83,79.1539,218.84,168.48,760.23,1795.45,1,0,0,0,0
1992,japan,cycling,"31,415","125,331,297",0,2.23,0.83,79.1539,218.84,168.48,760.23,1795.45,1,14,0,0,0
1992,japan,football,"31,415","125,331,297",0,2.23,0.83,79.1539,218.84,168.48,760.23,1795.45,1,0,0,0,0
1992,japan,badminton,"31,415","125,331,297",0,2.23,0.83,79.1539,218.84,168.48,760.23,1795.45,1,4,0,0,0
1992,japan,swimming,"31,415","125,331,297",0,2.23,0.83,79.1539,218.84,168.48,760.23,1795.45,1,60,0,0,0
1992,japan,gymnastics,"31,415","125,331,297",0,2.23,0.83,79.1539,218.84,168.48,760.23,1795.45,1,63,0,0,0
1992,japan,boxing,"31,415","125,331,297",0,2.23,0.83,79.1539,218.84,168.48,760.23,1795.45,1,4,0,0,0
1992,japan,wrestling,"31,415","125,331,297",0,2.23,0.83,79.1539,218.84,168.48,760.23,1795.45,1,16,0,0,0
1992,japan,shooting,"31,415","125,331,297",0,2.23,0.83,79.1539,218.84,168.48,760.23,1795.45,1,19,0,0,0
1992,uk,Weightlifting,20488,"57,446,037",0,9.97,0.81,76.43415,216.88,156.6,1304.82,1592.7,1,6,0,0,0
1992,uk,hockey,20488,"57,446,037",0,9.97,0.81,76.43415,216.88,156.6,1304.82,1592.7,1,31,0,0,0
1992,uk,basketball,20488,"57,446,037",0,9.97,0.81,76.43415,216.88,156.6,1304.82,1592.7,1,0,0,0,0
1992,uk,cycling,20488,"57,446,037",0,9.97,0.81,76.43415,216.88,156.6,1304.82,1592.7,1,17,0,0,0
1992,uk,football,20488,"57,446,037",0,9.97,0.81,76.43415,216.88,156.6,1304.82,1592.7,1,0,0,0,0
1992,uk,badminton,20488,"57,446,037",0,9.97,0.81,76.43415,216.88,156.6,1304.82,1592.7,1,4,0,0,0
1992,uk,swimming,20488,"57,446,037",0,9.97,0.81,76.43415,216.88,156.6,1304.82,1592.7,1,65,0,0,0
1992,uk,gymnastics,20488,"57,446,037",0,9.97,0.81,76.43415,216.88,156.6,1304.82,1592.7,1,58,0,0,0
1992,uk,boxing,20488,"57,446,037",0,9.97,0.81,76.43415,216.88,156.6,1304.82,1592.7,1,10,0,0,0
1992,uk,wrestling,20488,"57,446,037",0,9.97,0.81,76.43415,216.88,156.6,1304.82,1592.7,1,1,0,0,0
1992,uk,shooting,20488,"57,446,037",0,9.97,0.81,76.43415,216.88,156.6,1304.82,1592.7,1,8,0,0,0
1992,us,Weightlifting,"25,419","256,990,613",0,7.4,0.87,75.61707,282.52,157.44,1279.89,1839.15,1,10,0,0,0
1992,us,hockey,"25,419","256,990,613",0,7.4,0.87,75.61707,282.52,157.44,1279.89,1839.15,1,0,0,0,0
1992,us,basketball,"25,419","256,990,613",0,7.4,0.87,75.61707,282.52,157.44,1279.89,1839.15,1,24,1,0,0
1992,us,cycling,"25,419","256,990,613",0,7.4,0.87,75.61707,282.52,157.44,1279.89,1839.15,1,20,0,0,0
1992,us,football,"25,419","256,990,613",0,7.4,0.87,75.61707,282.52,157.44,1279.89,1839.15,1,17,0,0,0
1992,us,badminton,"25,419","256,990,613",0,7.4,0.87,75.61707,282.52,157.44,1279.89,1839.15,1,9,0,0,0
1992,us,swimming,"25,419","256,990,613",0,7.4,0.87,75.61707,282.52,157.44,1279.89,1839.15,1,86,1,0,0
1992,us,gymnastics,"25,419","256,990,613",0,7.4,0.87,75.61707,282.52,157.44,1279.89,1839.15,1,84,0,0,0
1992,us,boxing,"25,419","256,990,613",0,7.4,0.87,75.61707,282.52,157.44,1279.89,1839.15,1,12,0,0,0
1992,us,wrestling,"25,419","256,990,613",0,7.4,0.87,75.61707,282.52,157.44,1279.89,1839.15,1,20,0,0,0
1992,us,shooting,"25,419","256,990,613",0,7.4,0.87,75.61707,282.52,157.44,1279.89,1839.15,1,28,0,0,0
1996,aus,Weightlifting,"21,861","18,189,277",0,8.51,0.89,78.07805,275.76,147,1124.37,1529.87,1,7,0,0,0
1996,aus,hockey,"21,861","18,189,277",0,8.51,0.89,78.07805,275.76,147,1124.37,1529.87,1,32,0,0,1
1996,aus,basketball,"21,861","18,189,277",0,8.51,0.89,78.07805,275.76,147,1124.37,1529.87,1,24,0,0,0
1996,aus,cycling,"21,861","18,189,277",0,8.51,0.89,78.07805,275.76,147,1124.37,1529.87,1,28,0,0,0
1996,aus,football,"21,861","18,189,277",0,8.51,0.89,78.07805,275.76,147,1124.37,1529.87,1,16,0,0,0
1996,aus,badminton,"21,861","18,189,277",0,8.51,0.89,78.07805,275.76,147,1124.37,1529.87,1,9,0,0,0
1996,aus,swimming,"21,861","18,189,277",0,8.51,0.89,78.07805,275.76,147,1124.37,1529.87,1,78,0,0,1
1996,aus,gymnastics,"21,861","18,189,277",0,8.51,0.89,78.07805,275.76,147,1124.37,1529.87,1,55,0,0,0
1996,aus,boxing,"21,861","18,189,277",0,8.51,0.89,78.07805,275.76,147,1124.37,1529.87,1,8,0,0,0
1996,aus,wrestling,"21,861","18,189,277",0,8.51,0.89,78.07805,275.76,147,1124.37,1529.87,1,9,0,0,0
1996,aus,shooting,"21,861","18,189,277",0,8.51,0.89,78.07805,275.76,147,1124.37,1529.87,1,20,1,0,0
1996,canada,Weightlifting,"21,227","29,457,817",0,9.6,0.86,78.18049,225.44,169.32,1227.51,1629.73,1,2,0,0,0
1996,canada,hockey,"21,227","29,457,817",0,9.6,0.86,78.18049,225.44,169.32,1227.51,1629.73,1,0,0,0,0
1996,canada,basketball,"21,227","29,457,817",0,9.6,0.86,78.18049,225.44,169.32,1227.51,1629.73,1,12,0,0,0
1996,canada,cycling,"21,227","29,457,817",0,9.6,0.86,78.18049,225.44,169.32,1227.51,1629.73,1,18,0,0,0
1996,canada,football,"21,227","29,457,817",0,9.6,0.86,78.18049,225.44,169.32,1227.51,1629.73,1,0,0,0,0
1996,canada,badminton,"21,227","29,457,817",0,9.6,0.86,78.18049,225.44,169.32,1227.51,1629.73,1,8,0,0,0
1996,canada,swimming,"21,227","29,457,817",0,9.6,0.86,78.18049,225.44,169.32,1227.51,1629.73,1,51,0,0,0
1996,canada,gymnastics,"21,227","29,457,817",0,9.6,0.86,78.18049,225.44,169.32,1227.51,1629.73,1,36,0,0,0
1996,canada,boxing,"21,227","29,457,817",0,9.6,0.86,78.18049,225.44,169.32,1227.51,1629.73,1,11,0,0,0
1996,canada,wrestling,"21,227","29,457,817",0,9.6,0.86,78.18049,225.44,169.32,1227.51,1629.73,1,14,0,0,0
1996,canada,shooting,"21,227","29,457,817",0,9.6,0.86,78.18049,225.44,169.32,1227.51,1629.73,1,10,0,0,0
1996,china,Weightlifting,709,"1,251,636,186",0,6.2,0.55,70.14,92.88,217.28,594.99,1798.85,0,1,0,1,0
1996,china,hockey,709,"1,251,636,186",0,6.2,0.55,70.14,92.88,217.28,594.99,1798.85,0,32,0,0,0
1996,china,basketball,709,"1,251,636,186",0,6.2,0.55,70.14,92.88,217.28,594.99,1798.85,0,0,0,0,0
1996,china,cycling,709,"1,251,636,186",0,6.2,0.55,70.14,92.88,217.28,594.99,1798.85,0,22,0,0,0
1996,china,football,709,"1,251,636,186",0,6.2,0.55,70.14,92.88,217.28,594.99,1798.85,0,0,0,0,0
1996,china,badminton,709,"1,251,636,186",0,6.2,0.55,70.14,92.88,217.28,594.99,1798.85,0,10,0,1,0
1996,china,swimming,709,"1,251,636,186",0,6.2,0.55,70.14,92.88,217.28,594.99,1798.85,0,52,0,0,0
1996,china,gymnastics,709,"1,251,636,186",0,6.2,0.55,70.14,92.88,217.28,594.99,1798.85,0,24,0,0,1
1996,china,boxing,709,"1,251,636,186",0,6.2,0.55,70.14,92.88,217.28,594.99,1798.85,0,2,0,0,0
1996,china,wrestling,709,"1,251,636,186",0,6.2,0.55,70.14,92.88,217.28,594.99,1798.85,0,1,0,0,0
1996,china,shooting,709,"1,251,636,186",0,6.2,0.55,70.14,92.88,217.28,594.99,1798.85,0,7,0,0,0
1996,france,Weightlifting,"4,097","58,012,058",0,10.56,0.84,77.95366,305.6,153.44,1461.87,1598.09,1,2,0,0,0
1996,france,hockey,"4,097","58,012,058",0,10.56,0.84,77.95366,305.6,153.44,1461.87,1598.09,1,0,0,0,0
1996,france,basketball,"4,097","58,012,058",0,10.56,0.84,77.95366,305.6,153.44,1461.87,1598.09,1,0,0,0,0
1996,france,cycling,"4,097","58,012,058",0,10.56,0.84,77.95366,305.6,153.44,1461.87,1598.09,1,28,0,0,0
1996,france,football,"4,097","58,012,058",0,10.56,0.84,77.95366,305.6,153.44,1461.87,1598.09,1,17,0,0,0
1996,france,badminton,"4,097","58,012,058",0,10.56,0.84,77.95366,305.6,153.44,1461.87,1598.09,1,2,0,0,0
1996,france,swimming,"4,097","58,012,058",0,10.56,0.84,77.95366,305.6,153.44,1461.87,1598.09,1,49,0,0,0
1996,france,gymnastics,"4,097","58,012,058",0,10.56,0.84,77.95366,305.6,153.44,1461.87,1598.09,1,92,0,0,0
1996,france,boxing,"4,097","58,012,058",0,10.56,0.84,77.95366,305.6,153.44,1461.87,1598.09,1,7,0,0,0
1996,france,wrestling,"4,097","58,012,058",0,10.56,0.84,77.95366,305.6,153.44,1461.87,1598.09,1,2,0,0,0
1996,france,shooting,"4,097","58,012,058",0,10.56,0.84,77.95366,305.6,153.44,1461.87,1598.09,1,18,0,0,0
1996,india,Weightlifting,400,"982,365,243",0,5.75,0.47,60.783,38.28,186.88,413.19,1705.65,1,5,0,0,0
1996,india,hockey,400,"982,365,243",0,5.75,0.47,60.783,38.28,186.88,413.19,1705.65,1,16,0,0,0
1996,india,basketball,400,"982,365,243",0,5.75,0.47,60.783,38.28,186.88,413.19,1705.65,1,0,0,0,0
1996,india,cycling,400,"982,365,243",0,5.75,0.47,60.783,38.28,186.88,413.19,1705.65,1,0,0,0,0
1996,india,football,400,"982,365,243",0,5.75,0.47,60.783,38.28,186.88,413.19,1705.65,1,0,0,0,0
1996,india,badminton,400,"982,365,243",0,5.75,0.47,60.783,38.28,186.88,413.19,1705.65,1,2,0,0,0
1996,india,swimming,400,"982,365,243",0,5.75,0.47,60.783,38.28,186.88,413.19,1705.65,1,2,0,0,0
1996,india,gymnastics,400,"982,365,243",0,5.75,0.47,60.783,38.28,186.88,413.19,1705.65,1,0,0,0,0
1996,india,boxing,400,"982,365,243",0,5.75,0.47,60.783,38.28,186.88,413.19,1705.65,1,3,0,0,0
1996,india,wrestling,400,"982,365,243",0,5.75,0.47,60.783,38.28,186.88,413.19,1705.65,1,1,0,0,0
1996,india,shooting,400,"982,365,243",0,5.75,0.47,60.783,38.28,186.88,413.19,1705.65,1,3,0,0,0
1996,italy,Weightlifting,12,"57,065,225",0,11.87,0.81,78.52195,239.2,202.6,1338.39,1786.81,1,2,0,0,0
1996,italy,hockey,12,"57,065,225",0,11.87,0.81,78.52195,239.2,202.6,1338.39,1786.81,1,0,0,0,0
1996,italy,basketball,12,"57,065,225",0,11.87,0.81,78.52195,239.2,202.6,1338.39,1786.81,1,29,0,0,0
1996,italy,cycling,12,"57,065,225",0,11.87,0.81,78.52195,239.2,202.6,1338.39,1786.81,1,19,1,0,0
1996,italy,football,12,"57,065,225",0,11.87,0.81,78.52195,239.2,202.6,1338.39,1786.81,1,12,0,0,0
1996,italy,badminton,12,"57,065,225",0,11.87,0.81,78.52195,239.2,202.6,1338.39,1786.81,1,0,0,0,0
1996,italy,swimming,12,"57,065,225",0,11.87,0.81,78.52195,239.2,202.6,1338.39,1786.81,1,26,0,0,0
1996,italy,gymnastics,12,"57,065,225",0,11.87,0.81,78.52195,239.2,202.6,1338.39,1786.81,1,61,1,0,0
1996,italy,boxing,12,"57,065,225",0,11.87,0.81,78.52195,239.2,202.6,1338.39,1786.81,1,0,0,0,0
1996,italy,wrestling,12,"57,065,225",0,11.87,0.81,78.52195,239.2,202.6,1338.39,1786.81,1,4,0,1,0
1996,italy,shooting,12,"57,065,225",0,11.87,0.81,78.52195,239.2,202.6,1338.39,1786.81,1,17,1,0,1
1996,japan,Weightlifting,"38,437","126,644,094",0,3.48,0.85,80.20024,221.64,168.72,808.47,1764.17,1,7,0,0,0
1996,japan,hockey,"38,437","126,644,094",0,3.48,0.85,80.20024,221.64,168.72,808.47,1764.17,1,0,0,0,0
1996,japan,basketball,"38,437","126,644,094",0,3.48,0.85,80.20024,221.64,168.72,808.47,1764.17,1,12,0,0,0
1996,japan,cycling,"38,437","126,644,094",0,3.48,0.85,80.20024,221.64,168.72,808.47,1764.17,1,9,0,0,0
1996,japan,football,"38,437","126,644,094",0,3.48,0.85,80.20024,221.64,168.72,808.47,1764.17,1,33,0,0,0
1996,japan,badminton,"38,437","126,644,094",0,3.48,0.85,80.20024,221.64,168.72,808.47,1764.17,1,3,0,0,0
1996,japan,swimming,"38,437","126,644,094",0,3.48,0.85,80.20024,221.64,168.72,808.47,1764.17,1,59,0,0,0
1996,japan,gymnastics,"38,437","126,644,094",0,3.48,0.85,80.20024,221.64,168.72,808.47,1764.17,1,87,0,0,0
1996,japan,boxing,"38,437","126,644,094",0,3.48,0.85,80.20024,221.64,168.72,808.47,1764.17,1,3,0,0,0
1996,japan,wrestling,"38,437","126,644,094",0,3.48,0.85,80.20024,221.64,168.72,808.47,1764.17,1,12,0,0,0
1996,japan,shooting,"38,437","126,644,094",0,3.48,0.85,80.20024,221.64,168.72,808.47,1764.17,1,17,0,0,0
1996,uk,Weightlifting,24335,"58,113,557",0,8.12,0.85,77.08781,216.48,163.12,1263.6,1624.8,1,1,0,0,0
1996,uk,hockey,24335,"58,113,557",0,8.12,0.85,77.08781,216.48,163.12,1263.6,1624.8,1,32,0,0,0
1996,uk,basketball,24335,"58,113,557",0,8.12,0.85,77.08781,216.48,163.12,1263.6,1624.8,1,0,0,0,0
1996,uk,cycling,24335,"58,113,557",0,8.12,0.85,77.08781,216.48,163.12,1263.6,1624.8,1,22,0,0,1
1996,uk,football,24335,"58,113,557",0,8.12,0.85,77.08781,216.48,163.12,1263.6,1624.8,1,0,0,0,0
1996,uk,badminton,24335,"58,113,557",0,8.12,0.85,77.08781,216.48,163.12,1263.6,1624.8,1,10,0,0,0
1996,uk,swimming,24335,"58,113,557",0,8.12,0.85,77.08781,216.48,163.12,1263.6,1624.8,1,52,0,1,0
1996,uk,gymnastics,24335,"58,113,557",0,8.12,0.85,77.08781,216.48,163.12,1263.6,1624.8,1,24,0,0,0
1996,uk,boxing,24335,"58,113,557",0,8.12,0.85,77.08781,216.48,163.12,1263.6,1624.8,1,2,0,0,0
1996,uk,wrestling,24335,"58,113,557",0,8.12,0.85,77.08781,216.48,163.12,1263.6,1624.8,1,1,0,0,0
1996,uk,shooting,24335,"58,113,557",0,8.12,0.85,77.08781,216.48,163.12,1263.6,1624.8,1,7,0,0,0
1996,us,Weightlifting,"29,968","268,335,003",1,5.4,0.88,76.02683,283.2,163.6,1236.15,1904.05,1,10,0,0,0
1996,us,hockey,"29,968","268,335,003",1,5.4,0.88,76.02683,283.2,163.6,1236.15,1904.05,1,32,0,0,0
1996,us,basketball,"29,968","268,335,003",1,5.4,0.88,76.02683,283.2,163.6,1236.15,1904.05,1,24,1,0,0
1996,us,cycling,"29,968","268,335,003",1,5.4,0.88,76.02683,283.2,163.6,1236.15,1904.05,1,28,0,0,0
1996,us,football,"29,968","268,335,003",1,5.4,0.88,76.02683,283.2,163.6,1236.15,1904.05,1,30,0,0,0
1996,us,badminton,"29,968","268,335,003",1,5.4,0.88,76.02683,283.2,163.6,1236.15,1904.05,1,4,0,0,0
1996,us,swimming,"29,968","268,335,003",1,5.4,0.88,76.02683,283.2,163.6,1236.15,1904.05,1,92,1,1,0
1996,us,gymnastics,"29,968","268,335,003",1,5.4,0.88,76.02683,283.2,163.6,1236.15,1904.05,1,91,0,0,0
1996,us,boxing,"29,968","268,335,003",1,5.4,0.88,76.02683,283.2,163.6,1236.15,1904.05,1,12,0,0,0
1996,us,wrestling,"29,968","268,335,003",1,5.4,0.88,76.02683,283.2,163.6,1236.15,1904.05,1,20,1,0,0
